ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
982      0.8097834929823875 0.8264939397573471 0.9621400684118271 0.9003899114347306 0.049004814454487344 0.057958126068115234 0.9143863081932068 0.9707168416157366 0.8552308976650238 0.9718393755002595 0.8552308976650238 0.9914022848010062 0.9624839723110199 0.08581829071044922 0.00531315803527832 0.0017596971540116185 0.051560817875030224 9.481163072669465e-05 0.81834317445755 0.7036805748939514
983      0.797660555690527 0.8379863109439611 0.9693993031978607 0.8931696228211439 0.0543426800341833 0.07225748896598816 0.9442600086331367 0.9788199696055386 0.8882035315036774 0.9785739532391373 0.8882035315036774 0.9901728481054306 0.9890140891075134 0.5545838177204132 0.02045750617980957 0.001272695926968717 0.024109423639639166 8.037792220074384e-05 0.8465563803911209 0.7023673057556152
984      0.8000352513045073 0.80915662702173 0.9583439081907272 0.9199395022797779 0.06025224111296912 0.04789057374000549 0.9140597283840179 0.9809784409300768 0.8541786074638367 0.9816090399641872 0.8541786074638367 0.9961630702018738 0.9758731573820114 0.003847181797027588 0.299913227558136 0.0004828797000989689 0.03184907102464438 1.4148079016247232e-05 0.8480918109416962 0.5399927496910095
985      0.7717124645908674 0.8116300987700622 0.9656077772378922 0.8992311576550657 0.05547250683108962 0.06296069920063019 0.950360894203186 0.9862516562755737 0.9186345338821411 0.9880305841360242 0.9129950106143951 0.9940402209758759 0.9702576100826263 0.017263412475585938 0.010449588298797607 0.0005108662046514425 0.013721227307062506 3.902890923924938e-05 0.8433186809221903 0.7439196109771729
986      0.8188018333166838 0.8310362426564097 0.950577050447464 0.9181479767874907 0.025309436204956848 0.039667755365371704 0.9133715778589249 0.9512771299588032 0.8785023987293243 0.9475659852769698 0.8785023987293243 0.9923560876399279 0.9833293259143829 0.005098938941955566 0.1164349913597107 0.002610635897940829 0.12024861775510326 7.57663790962689e-05 0.8381043970584869 0.45223182439804077
987      0.8159873858094215 0.8102801317969959 0.935991108417511 0.908487532375835 0.04685578445593519 0.0511767715215683 0.8710308909416199 0.967892642009641 0.7896402180194855 0.9382918927912991 0.7675346732139587 0.9433945454657078 0.9386451840400696 0.027530789375305176 0.00972205400466919 0.0027254026902734465 0.060675352245511086 0.0001260051264923725 0.9418744087219239 0.9091852903366089
988      0.778847586363554 0.7983492258936167 0.953306034207344 0.9187606679918492 0.06965360133086929 0.03611856698989868 0.9142041206359863 0.9510991668331217 0.8745760321617126 0.950027169040867 0.8745760321617126 0.9898773767054081 0.9895696043968201 0.038147926330566406 0.1935628056526184 0.0018360635523531849 0.048527031354297825 5.876683640097322e-05 0.9132989197969437 0.8096484541893005
989      0.8202662974596023 0.8504764840006829 0.95538130402565 0.8925898319810902 0.032957694530487025 0.022190704941749573 0.9154410600662232 0.9745410334568319 0.9059408903121948 0.9337800172974364 0.7855997979640961 0.9380587965250016 0.9660712778568268 0.04687386751174927 0.004012405872344971 0.0012644021376631994 0.06178117572127686 5.293857247887493e-05 0.8762044906616211 0.6765077710151672
990      0.8208419650793075 0.8292306616902352 0.9623750597238541 0.9252123452815009 0.02136024052188512 0.021957606077194214 0.9470622301101684 0.9647191169723452 0.907884955406189 0.9670096427913304 0.907884955406189 0.9966124534606934 0.9825995117425919 0.020333707332611084 0.009180247783660889 0.003300067596692911 0.16889997862956166 7.796069541256059e-05 0.8871038556098938 0.5374160408973694
991      0.8272036127746105 0.8459432628005743 0.9677913337945938 0.9372570246698395 0.059888354119132514 0.03515996038913727 0.9579679742455482 0.9878806319717608 0.8981365859508514 0.9968006669689444 0.9612572193145752 0.9842415687938532 0.9632579982280731 0.013273060321807861 0.005482971668243408 0.002730460375561016 0.06486278358473986 8.037807550961006e-05 0.8883292526006699 0.7023670673370361
992      0.8306461937725544 0.87081959930559 0.9642674028873444 0.9010824032267121 -1.390775050680304e-08 -2.9802322387695312e-08 0.9038820087909698 0.9549782798656423 0.8389274179935455 0.9570826030715125 0.8511156141757965 0.9616634416083495 0.9752972424030304 0.0019757747650146484 0.0032339096069335938 0.0030584916041839247 0.21376259746270307 7.014873608768552e-05 0.8727723360061646 0.7353650331497192
993      0.7999377340078354 0.8113595589995384 0.9555797874927521 0.9130556586643924 0.04590029617150626 0.058155447244644165 0.907783043384552 0.9634866857801141 0.8654897212982178 0.9623749969804187 0.8654897212982178 0.9961841434240342 0.9821221977472305 0.08208423852920532 0.003020644187927246 0.0015992750133337493 0.0720456899441175 4.714884155832537e-05 0.8533416867256165 0.6260300278663635
994      0.8650711894035339 0.8737564176321029 0.9687415212392807 0.915002452743637 0.04181658783379727 0.008056208491325378 0.9694702982902527 0.9913045268958172 0.9167449474334717 0.9817936679010231 0.8989719748497009 0.9714796915650368 0.991334468126297 0.18607431650161743 0.03491652011871338 0.0040810901431322134 0.08851521574235761 0.00014453724904852407 0.9396052718162536 0.8632882237434387
995      0.7731190000971159 0.7986464090645313 0.9558150619268417 0.9000396853533842 0.07307744026184082 0.0925237387418747 0.9414965808391571 0.9868565775093483 0.9115384817123413 0.9826986509357702 0.9115384817123413 0.9798703094323475 0.9577969610691071 0.595902144908905 0.04567819833755493 0.0013708594645088015 0.027646513753028065 9.227580648863456e-05 0.8921699126561483 0.7898668646812439
996      0.8054412856698037 0.8298789190749327 0.964375302195549 0.9188732116900641 0.04163335149104774 0.06124265491962433 0.8928306043148041 0.9191892158401407 0.792573094367981 0.9036049911822959 0.792573094367981 0.9816459685564041 0.9713918268680573 0.0800621509552002 0.076954185962677 0.0026709038979109436 0.08296762720359557 6.90982050331093e-05 0.9140082955360412 0.7429226636886597
997      0.7459816510478655 0.7726537908116976 0.9577959328889847 0.9032323295516628 0.06849185294575166 0.10161532461643219 0.8893527090549469 0.939128505744429 0.8559243977069855 0.9416142620112247 0.8559243977069855 0.9601745282610257 0.9664554297924042 0.005751609802246094 0.005957663059234619 0.0015371719118371706 0.015750769911321596 0.0001465108453880137 0.9080278873443604 0.7987216711044312
998      0.773677634075284 0.7969717914238572 0.9646145403385162 0.9073485823327236 0.05035764694213862 0.05783182382583618 0.9139964655041695 0.9756415189313961 0.8795157372951508 0.9846659915668567 0.8795157372951508 0.9669990241527557 0.9539145082235336 0.00574570894241333 0.007334530353546143 0.0013248852376067381 0.03549919874115694 6.93490024793691e-05 0.9193661957979202 0.7935910224914551
999      0.7968157783150673 0.8375820867717266 0.9571358114480972 0.8937263925985772 0.034746765213854225 0.020173385739326477 0.9026075661182403 0.962188373446514 0.789984792470932 0.9112407066034898 0.7485559582710266 0.9789138940473397 0.9811760485172272 0.00659865140914917 0.006560981273651123 0.0024448281888217816 0.11061680219496886 7.576630683985357e-05 0.7933545351028443 0.45223182439804077
1000     0.8278441975514094 0.8329874252279599 0.9484085291624069 0.9058395420448689 0.04598506788412726 0.04025730490684509 0.8886769314606985 0.9413110431471221 0.80792236328125 0.9324523771981479 0.7682435214519501 0.9773298551638921 0.9565297961235046 0.2128143310546875 0.03136080503463745 0.0022060468378266836 0.0684563579189569 7.497664214742162e-05 0.8887842198212942 0.723632276058197
1001     0.7551741823554039 0.7837200239300728 0.964063972234726 0.9082089366375907 0.07214363098144527 0.07042849063873291 0.8241992175579071 0.8949070004058259 0.765841543674469 0.8939026997333173 0.765841543674469 0.960757066309452 0.9607821404933929 0.620385080575943 0.03758329153060913 0.0006676791214047926 0.045468112697260206 2.0743917548818528e-05 0.8623217344284058 0.6053067445755005
1002     0.8020502030849457 0.8156530261039734 0.9423224925994873 0.8971977885661087 0.017650934202330437 0.018986165523529053 0.8861038446426391 0.9776947184859566 0.8379943370819092 0.9579308620889861 0.7560533285140991 0.9836325248082479 0.9624416530132294 0.0036821365356445312 0.013466477394104004 0.0023251382016327288 0.07878051890034794 9.167933537883996e-05 0.9295718669891357 0.9114958047866821
1003     0.762934236228466 0.7842739999294281 0.9624206721782684 0.9059070937037468 0.04279928885657214 0.05700331926345825 0.8919960141181946 0.9251769966875774 0.8259518146514893 0.9271933599846438 0.8137477934360504 0.9718529015779496 0.9815345704555511 0.21036279201507568 0.17171502113342285 0.001273985280217622 0.06281218106006538 4.163299859074086e-05 0.7700083732604981 0.4882127046585083
1004     0.8051402466371655 0.8542906143702567 0.9698967039585114 0.9031195639233504 0.025457357366879818 0.04144600033760071 0.9708073511719704 0.9952079403583207 0.9513669312000275 0.9958879815997248 0.9513669312000275 0.992017574608326 0.990334540605545 0.022953808307647705 0.00215911865234375 0.0012996761540269147 0.05575037738249715 9.167933537883996e-05 0.8742138892412186 0.8367902636528015
1005     0.8248851969838142 0.8593589899440606 0.9607531130313873 0.92520623972528 0.04509993642568588 0.038587749004364014 0.9099486887454986 0.9302557213123177 0.8356911540031433 0.9382939301031659 0.8356911540031433 0.9875326886773109 0.9897868037223816 0.004228055477142334 0.010657668113708496 0.0006091381464762237 0.0810839910230121 1.829333643162237e-05 0.8812678337097168 0.4961421489715576
1006     0.7630811432997385 0.790143654247125 0.9303463250398636 0.9133345410227776 0.06977292895317078 0.1051793098449707 0.8992830216884613 0.9267237571116986 0.830007940530777 0.9288206754370849 0.830007940530777 0.9508404160539309 0.9674632102251053 0.2590428590774536 0.44873958826065063 0.0007350942898511254 0.038322876648467744 3.1775034877506136e-05 0.9354342420895895 0.8529306650161743
1007     0.8070584535598755 0.8081973176449537 0.9337582290172577 0.9072209291514897 0.0331410480042299 0.04880617558956146 0.9453935846686363 0.9887365050652965 0.9063599407672882 0.9872373820135625 0.9063599407672882 0.9969059377908707 0.9875168800354004 0.09995198249816895 0.10765242576599121 0.0010223745205356395 0.07935010736350545 4.962170258764184e-05 0.9019500613212585 0.7243795394897461
1008     0.7871161922812462 0.8307049386203289 0.9602254927158356 0.8921765149394169 0.035072078704833975 0.07613801956176758 0.9412552714347839 0.9735574401192073 0.8989035189151764 0.9701902812878096 0.8245766460895538 0.9976896211504936 0.9783080816268921 0.027764320373535156 0.04129326343536377 0.0005600429663634036 0.03800833981170833 2.7514215429395834e-05 0.8636517971754074 0.5641540288925171
1009     0.8323039244860411 0.8281588992103934 0.9390385895967484 0.9135240701101579 0.005663316825340492 0.002311229705810547 0.9142248742282391 0.9423038861650497 0.8376302719116211 0.942880503226661 0.8376302719116211 0.9863302030911049 0.9738175868988037 0.012157917022705078 0.0030544400215148926 0.006269756456915734 0.241410800336399 0.0003328666392332716 0.9309734776616096 0.8089814782142639
1010     0.87033190791096 0.8969154450510229 0.9698884785175323 0.9252078425502632 0.03457749883333838 0.03630293905735016 0.9418278336524963 0.9926832562625911 0.8776188492774963 0.9872486563118557 0.9072471857070923 0.9420314469507762 0.9871146082878113 0.004849433898925781 0.010593831539154053 0.002870136473508606 0.11962943660188577 0.00010069955869477307 0.951025298663548 0.8988041877746582
1011     0.8410548035587583 0.8583812626344817 0.9711645841598511 0.9131305512761877 0.02193322405219078 0.019024372100830078 0.9658546830926623 0.9896906815509201 0.9285335838794708 0.9818329667367545 0.8951546847820282 0.997580242062372 0.9936641156673431 0.028998613357543945 0.0009376406669616699 0.0013006003526515918 0.18399046706059805 1.838482386725808e-05 0.9044073011193957 0.46923235058784485
1012     0.7936196029186249 0.7767061895380418 0.954907089471817 0.9377121139416652 0.028060740791261196 0.031914934515953064 0.8860187947750091 0.9565084468840084 0.8128590881824493 0.9518847264036818 0.8586295247077942 0.9754342548549175 0.9700464904308319 0.012961268424987793 0.04312098026275635 0.0016278497489634865 0.11345135648565768 4.962170258764184e-05 0.9140384316444397 0.7243795990943909
1013     0.8434608027338981 0.8503134589642286 0.9637270718812943 0.924085552757606 0.048277308259691565 0.04515182971954346 0.8887082755565643 0.9835548956991094 0.830740749835968 0.9575766740742466 0.830740749835968 0.9058130919933319 0.9335696399211884 0.004571080207824707 0.3244909644126892 0.0039030150056011937 0.04833279485970177 0.00014453724904852407 0.943432629108429 0.9285489916801453
1014     0.7817872592381069 0.7852563325847899 0.9532583057880402 0.9054731878653244 0.017962409981659433 0.031290143728256226 0.9024194649287632 0.9036721472994174 0.77030348777771 0.8982583816533243 0.77030348777771 0.9630595764943531 0.9691676050424576 0.23383170366287231 0.006961047649383545 0.0026456971319530048 0.131303840145445 7.685581632349118e-05 0.8846495577267238 0.7130124568939209
1015     0.7840579241514206 0.8035471633076667 0.9397926330566406 0.9003813553115596 0.0624729311093688 0.05168771743774414 0.9014342725276947 0.9636295092691505 0.7839083969593048 0.9732305110360882 0.7891503274440765 0.9808297879993916 0.9545016288757324 0.07489508390426636 0.036313772201538086 0.0009399019246633904 0.04189624714948576 3.347226549000134e-05 0.8381918549537659 0.5220698714256287
1016     0.8060264076505389 0.7887287201093776 0.9506741762161255 0.9034858856882367 0.013120391539165 0.01844753324985504 0.8900095820426941 0.9653671939087696 0.8161766827106476 0.9882418325354223 0.886303186416626 0.9820720117006984 0.9832075387239456 0.3969705104827881 0.019573211669921875 0.0013428224997073987 0.20855311807816448 2.5656049581512686e-05 0.9599573186465672 0.8671858906745911
1017     0.7901236847043037 0.8127477608621121 0.9591503143310547 0.9022361470061705 0.02929898500442507 0.0393904447555542 0.9050368666648865 0.9309125058869796 0.760962724685669 0.9811340270510591 0.8715845346450806 0.9850083112716674 0.9612495005130768 0.01605987548828125 0.0013418197631835938 0.0008790451203388478 0.0482075478627757 4.4454822831421697e-05 0.7454861521720886 0.3624153137207031
1018     0.7854297955830892 0.8070869942506155 0.9639105349779129 0.9066133141517639 0.06577327336583816 0.07212932407855988 0.8875509003798167 0.957890467501513 0.8687260746955872 0.9576699485336242 0.8825549781322479 0.9783963958422344 0.9705527275800705 0.010964691638946533 0.025955140590667725 0.0012407658265818672 0.01722590697548864 7.685588961894422e-05 0.8068795005480448 0.7130123972892761
1019     0.7915410076578459 0.8035904812316099 0.9551241397857666 0.907381906147514 0.04781354094545043 0.03825114667415619 0.934666688243548 0.9832686599092639 0.8945556879043579 0.9870607018276711 0.9126342535018921 0.9884633188446363 0.9849884510040283 0.00971686840057373 0.00813513994216919 0.0010318729357789787 0.05268944842636066 4.1264200447200874e-05 0.9666101137797037 0.948996365070343
1020     0.8127649103601774 0.8472058425347011 0.9446312636137009 0.8956105602430362 0.057793157796064976 0.03209257125854492 0.9556779762109121 0.9906266256534337 0.9172734022140503 0.9876067862198923 0.9172734022140503 0.9964237504949173 0.9835299253463745 0.003582596778869629 0.01732546091079712 0.0008026037640826013 0.014351281542040928 7.796069541256059e-05 0.6772571802139282 0.5374177694320679
1021     0.8453969483574232 0.8841282340387504 0.9723764955997467 0.9072174120407838 0.02168695942351695 0.02861499786376953 0.938458576798439 0.9763394522791673 0.8981093764305115 0.9694447360267304 0.8572939038276672 0.994642745526064 0.9911363124847412 0.8529861569404602 0.016390681266784668 0.00230541710720624 0.12113174061938418 4.7148796593707565e-05 0.8375060657660166 0.626031756401062
1022     0.6460585296154022 0.6974564325064421 0.9340565800666809 0.8938562451373964 0.06978770277716895 0.07598139345645905 0.7357741991678873 0.8581389220796269 0.6560101509094238 0.9539085513480199 0.7381824553012848 0.8237857243844441 0.9406513273715973 0.004311501979827881 0.017791926860809326 0.0014771046033112693 0.06438716253087329 7.014873608768552e-05 0.7851524651050568 0.5315796136856079
1023     0.8223500192165375 0.8535594388842582 0.952941507101059 0.8934029668037381 0.015251218080520657 0.027818113565444946 0.9137030243873596 0.9846114582229095 0.8861123919487 0.9874106924060424 0.8913266062736511 0.9739695250988006 0.9535723328590393 0.07136160135269165 0.038113176822662354 0.0009380796309696801 0.1166291510600258 3.782036045909918e-05 0.8372160077095032 0.7449362277984619
1024     0.8093443214893341 0.836302970846494 0.9501629620790482 0.8963792116353007 0.04082688212394714 0.04676780104637146 0.9341180324554443 0.9770747955747634 0.8483567833900452 0.9487539219232501 0.8066596686840057 0.9869028901060423 0.9643656313419342 0.010344147682189941 0.007381141185760498 0.0014318117599315752 0.07753175902649431 5.228775020788541e-05 0.9497728049755096 0.902144730091095
1025     0.8088844157755375 0.8321332018822432 0.9428013563156128 0.890521036630327 0.04121308690971803 0.06480669975280762 0.9597835913300514 0.9838070145314317 0.9223193228244781 0.9877844505968945 0.9223193228244781 0.9793665632605553 0.9876158088445663 0.0038140416145324707 0.025950133800506592 0.0007958560895102007 0.01963355298613178 7.720748360171649e-05 0.8491599410772324 0.6556499004364014
1026     0.8043947473168374 0.8136847096184889 0.9499553591012955 0.9072655086658593 0.03687754822404765 0.01110982894897461 0.9495372712612152 0.963355110627744 0.9024219810962677 0.9631955451106835 0.9024219810962677 0.9910072103142739 0.9914296865463257 0.01902669668197632 0.034069836139678955 0.0028301143119173616 0.13090174601774707 9.133785063296074e-05 0.9358831167221069 0.8001007437705994
1027     0.794938949868083 0.829642734490335 0.946773037314415 0.8921714558876971 0.01599452892939246 0.01901201903820038 0.9223568886518478 0.9778241596318562 0.8625801205635071 0.9884980084000397 0.8922856152057648 0.9850142790625492 0.973676472902298 0.03115105628967285 0.8282693326473236 0.0020478250311555322 0.08869365808359903 9.227580648863456e-05 0.9175865203142166 0.7898662686347961
1028     0.7554110065102577 0.788511835038662 0.9667272865772247 0.9134426788559982 0.06314732786267996 0.08899933099746704 0.9467906256516775 0.9794335537317256 0.8757310509681702 0.9686566276855979 0.8757310509681702 0.9769716014464697 0.9428514540195465 0.004314899444580078 0.03641927242279053 0.0010126692702002423 0.013126899779951644 6.153521674429696e-05 0.8114988605181376 0.7427436113357544
1029     0.8235235214233398 0.8417951375246048 0.9595700800418854 0.9098430085566735 0.05314865708351135 0.03434556722640991 0.9481755991776785 0.9881650293290889 0.9165931940078735 0.9772877286467896 0.8604307770729065 0.9908605242768923 0.9800788313150406 0.34246641397476196 0.0016977787017822266 0.001473423019300592 0.0426700804017213 4.966109090086315e-05 0.8495854039986929 0.734038770198822
1030     0.8546871811151504 0.8740007862448692 0.9810307919979095 0.9634049041403665 0.0306052646121463 0.03059995174407959 0.8538632333278656 0.955720038002208 0.8249542415142059 0.9157686941723258 0.7372462451457977 0.9274514624050686 0.9618996977806091 0.04955214262008667 0.033802926540374756 0.002642113287971603 0.09182969776748875 7.014873608768552e-05 0.9523762345314026 0.8184463977813721
1031     0.7929073665291071 0.8056924687698483 0.9492049068212509 0.8875775535647966 0.0690591398513678 0.06222972273826599 0.8917727693915367 0.9627670616848887 0.8486648201942444 0.9621632877571544 0.8637425601482391 0.9982261843979359 0.9460060894489288 0.04180335998535156 0.07660657167434692 0.0029611506321531593 0.047431449350947986 0.00014453724904852407 0.9623029381036758 0.9285489916801453
1032     0.7910902500152588 0.8088033884763718 0.9685030430555344 0.9006842283471939 0.04055851485048023 0.01840434968471527 0.9048920770486196 0.937017021000031 0.8509814739227295 0.9386896618060145 0.8488381803035736 0.9864695047338804 0.9717154055833817 0.012146353721618652 0.011908173561096191 0.001107555952294224 0.03237639255724601 6.93489363430381e-05 0.9126390417416891 0.7935895919799805
1033     0.7889849498867989 0.799698564161857 0.9642875790596008 0.9030432266299613 0.0352384931054609 0.06837224960327148 0.8885170698165894 0.9635931928073518 0.8699724078178406 0.9613151333877852 0.8838342130184174 0.9789719377954801 0.9639608263969421 0.7532266527414322 0.001819014549255371 0.002672420475428189 0.08061815886775908 0.00010472805055950495 0.9494876503944397 0.9399745464324951
1034     0.7703290712088346 0.7624171193068225 0.9326850324869156 0.8888726165574609 0.030414007604122162 0.10112005472183228 0.9403537660837173 0.9864916234390311 0.9119387269020081 0.984164614953599 0.9119387269020081 0.9949695840477943 0.9684164971113205 0.013034939765930176 0.1987324357032776 0.0004984780821812644 0.028796921725790004 3.405684898591941e-05 0.7824960425496101 0.37047573924064636
1035     0.8093675076961517 0.825516851618886 0.9531043916940689 0.9297971603690937 0.06051537255908168 0.07452873885631561 0.9013474583625793 0.9834955936423597 0.8723378777503967 0.9831680259538658 0.8723378777503967 0.9858557383219401 0.957814633846283 0.02305549383163452 0.0728912353515625 0.0018700983646448488 0.03967756985176908 7.014873608768552e-05 0.8826134999593099 0.8184463977813721
1036     0.7567820275823275 0.792705708493789 0.9455694407224655 0.8975222951008214 0.07283814858507232 0.11854611337184906 0.993319054444631 0.9966021918808412 0.9828184247016907 0.997104049842866 0.9828184247016907 0.989718993504842 0.9965244382619858 0.010311007499694824 0.005843758583068848 0.0012225214014661074 0.01205559704207769 0.0001177746304791301 0.9476293126742045 0.9387419819831848
1037     0.7821577474474907 0.8095357745885849 0.9720088839530945 0.9097529331291163 0.0399381413179285 0.047492802143096924 0.9409048080444335 0.9864173967126888 0.8801973462104797 0.9811966418063935 0.8801973462104797 0.9977473556995392 0.9763485491275787 0.3070140480995178 0.5677565336227417 0.003247374352457395 0.09447938943484646 0.00011777474279782386 0.9571512699127197 0.9368929862976074
1038     0.7296030968427658 0.7527857720851898 0.9501976817846298 0.8989638054211225 0.05435148307255333 0.10163988173007965 0.8512750685214996 0.9148164711577329 0.7287919819355011 0.9115709768502899 0.8052079379558563 0.9977509948824134 0.9682134091854095 0.205644428730011 0.0029363036155700684 0.001297117795741877 0.03305562463910494 5.2921460437951706e-05 0.8247539341449738 0.34528371691703796
1039     0.768024991452694 0.779885187993447 0.9632716476917267 0.9165332305847722 0.04216646154721582 0.05683039128780365 0.9091836392879487 0.957571477089517 0.8309962451457977 0.9608304247817969 0.8936358690261841 0.990895001590252 0.9796444624662399 0.8598040044307709 0.06521773338317871 0.001074421372402801 0.08369695573125568 2.9799481791884756e-05 0.9331264495849609 0.8262376189231873
1040     0.795010756701231 0.7996646333485842 0.9534305930137634 0.8820028114935448 0.06929487735033035 0.04290935397148132 0.8693112954497337 0.9677214004981884 0.8218691647052765 0.9590972192895073 0.7942582964897156 0.9638038563231627 0.9833086133003235 0.004072248935699463 0.0019464492797851562 0.0018162337983785558 0.0360121537884602 0.00022318600402589558 0.9012375026941299 0.7479434013366699
1041     0.7991815079003572 0.816915781237185 0.9529229253530502 0.9059178981856972 0.04455720274536701 0.04503454267978668 0.9059561714529991 0.9565544490187392 0.770672082901001 0.979334417269655 0.8559377193450928 0.9841910842806101 0.9519693851470947 0.0132218599319458 0.0027715563774108887 0.0015994591408453756 0.062477681570215424 6.316876380646955e-05 0.9552956074476242 0.9472581148147583
1042     0.7943676629414161 0.8003019754464428 0.941293254494667 0.9003165232586778 0.05209124602120496 0.052639514207839966 0.8961516469717026 0.9287772833505609 0.8382855355739594 0.8062944716270914 0.5822778418660164 0.969809146952771 0.9667678773403168 0.013395488262176514 0.0010405778884887695 0.00312129885405206 0.08569223167718897 0.00011777474279782386 0.888295034567515 0.8046813011169434
1043     0.8405156234900156 0.89133616288503 0.9712938666343689 0.9169986913465473 0.03838592581450939 0.04437871277332306 0.9232760469118754 0.9920595517880617 0.8824939131736755 0.9786527657194828 0.8824939131736755 0.918220857779185 0.9619292318820953 0.83891361951828 0.20606839656829834 0.0015122000632170542 0.05490456750128359 0.0001005080559912753 0.8918870488802592 0.7412272095680237
1044     0.7987935338169336 0.8214910598471761 0.9662888944149017 0.9106137952102082 0.038962727146489295 0.08160065114498138 0.8589112088084221 0.9033836698836504 0.75901660323143 0.8880113028594683 0.75901660323143 0.972983855381608 0.9688637554645538 0.025393366813659668 0.019607603549957275 0.0009154577844036446 0.043888239628058406 4.4454822831421697e-05 0.7922704517841339 0.3624165654182434
1045     0.760297754779458 0.7953696545834343 0.9486932009458542 0.9068675429456764 0.04582968115806585 0.07169710099697113 0.8123084306716919 0.9256299196816462 0.7978628277778625 0.8571015077270363 0.6479015052318573 0.9318802453991439 0.9400924295186996 0.22900432348251343 0.00866013765335083 0.0005443260555028455 0.022288961331666413 2.377970740829045e-05 0.7911944389343262 0.7147623300552368
1046     0.743714801967144 0.7963801734149456 0.9441037774085999 0.8861231159519505 0.03388625383377075 0.06405740976333618 0.8469077795743942 0.9445480115847715 0.8040523529052734 0.9368786697734457 0.8038562536239624 0.9658465031534433 0.9759781956672668 0.0029495954513549805 0.001210033893585205 0.0012595226309623437 0.04276416528954078 9.481154030732065e-05 0.883933961391449 0.7036806344985962
1047     0.7887006827763149 0.8373625491346632 0.9725911766290665 0.9208261024238716 0.027945779941298765 0.023615851998329163 0.8550390835319247 0.9081402030660097 0.7138160765171051 0.946421274858519 0.7760738432407379 0.9622757438392866 0.9850593954324722 0.005083799362182617 0.05245929956436157 0.0021063613087200102 0.04991574073067407 9.888256299359548e-05 0.8907213721956525 0.6302448511123657
1048     0.7804328128695488 0.8053641331692536 0.9430956691503525 0.8985313236897374 0.05071557357030754 0.0489371120929718 0.9438301920890808 0.9613798454879556 0.9023435711860657 0.9575153939207715 0.7274171262979507 0.9586617007851601 0.9734036028385162 0.01623159646987915 0.05696439743041992 0.0016189103272191963 0.04511307237197923 9.796990485953352e-05 0.8751464088757833 0.6923556923866272
1049     0.7674383759498596 0.7862104166299104 0.9456419050693512 0.9023630892842766 0.019207331187584775 0.028927773237228394 0.943950641155243 0.9704884915195748 0.8685855865478516 0.9805537565426219 0.9064434468746185 0.9854884728789329 0.984188586473465 0.018144071102142334 0.023609519004821777 0.0030343997128267886 0.10314526590889389 0.00011709594256756061 0.8724904775619506 0.7962221503257751
1050     0.7995836039384207 0.8051227579514186 0.9415002316236496 0.8920821956658768 0.0595657968962634 0.057078272104263306 0.8978653848171234 0.9785241757452425 0.8363305926322937 0.9597704069036119 0.819097101688385 0.9488311583797137 0.9578706175088882 0.1699473261833191 0.08732873201370239 0.0002907176129491151 0.01934421073555914 1.767582546339395e-05 0.7458832661310831 0.27471232414245605
1051     0.8143891195456187 0.8587530155976613 0.9596281200647354 0.9147584838302512 0.06851284911758027 0.08244714140892029 0.9571127196153005 0.9932530432374831 0.9336124658584595 0.9916702959112236 0.9336124658584595 0.9966615438461304 0.9631921350955963 0.031502604484558105 0.07475173473358154 0.001722093728433384 0.04150710232240175 8.037792220074384e-05 0.881582498550415 0.7023673057556152
1052     0.8331754088401795 0.8415444359183312 0.9444014728069305 0.9265563347647267 0.04745257007224224 0.021939396858215332 0.9302954018115998 0.9794971227102272 0.8939598798751831 0.9788993918113462 0.8840519785881042 0.9789866775274276 0.983180433511734 0.0014370083808898926 0.06322836875915527 0.0014033408485840876 0.113602796128027 3.229213686462975e-05 0.9090884685516357 0.7755311131477356
1053     0.7565584778785706 0.7726689390838146 0.9490657597780228 0.9126102806122836 0.052705178658167484 0.07859426736831665 0.913607782125473 0.9704133684807212 0.8293788135051727 0.9803085304695216 0.8532216548919678 0.9691585063934326 0.9646719843149185 0.8227556496858597 0.4490101933479309 0.0013452939337842095 0.057778910553062904 4.200020592645346e-05 0.8801526188850403 0.5781920552253723
1054     0.7392054110765457 0.7662063618501027 0.9259247779846191 0.8989253775999609 0.03772764956509622 0.03503316640853882 0.924046540260315 0.9360383024452497 0.8528137505054474 0.9397632906654672 0.8528137505054474 0.9898073825985193 0.9729252010583878 0.008595466613769531 0.010803043842315674 0.0011598733440916352 0.06155994848491877 3.938223618409955e-05 0.9064008235931397 0.6832342147827148
1055     0.6885759606957436 0.6935804411768913 0.9070525169372559 0.8860631658606333 0.0534373041656282 0.06517155468463898 0.9165133535861969 0.9375367612600618 0.7725391685962677 0.9477854660813856 0.7425312101840973 0.9887799322605133 0.9376158863306046 0.8303135633468628 0.0023652315139770508 0.001031171594996246 0.018783055667026167 0.00018865688861074013 0.8642842322587967 0.6989405751228333
1056     0.8069394022226334 0.8308217073480288 0.947751060128212 0.9006577798174423 0.03037028285590082 0.019043028354644775 0.895002156496048 0.9542575641373285 0.8583696782588959 0.9531205607564126 0.8781643211841583 0.9855372212827206 0.9597823768854141 0.002327263355255127 0.000930488109588623 0.002480932365640836 0.0562260931925565 0.0002708647255674754 0.9470187902450562 0.9141602516174316
